"Cc1cccc2c(Cc3nc4c(F)c(F)cc(F)c4s3)cn(CC(=O)O)c12","Active"
"O=C(O)CN1C(=O)S/C(=C/c2ccc(O)cc2)C1=O","Active"
"CCCCCNS(=O)(=O)c1ccc(Cl)cc1C1NC(=O)NC1=O","Active"
"O=C(O)Cc1nn(Cc2ccc(Br)cc2F)c(=O)c2cc3ccccc3cc12","Active"
"CS(=O)(=O)c1ccc(F)cc1C1NC(=O)NC1=O","Active"
"Cc1c(CC(=O)O)nn(Cc2nc(-c3cccc(F)c3F)no2)c(=O)c1C","Active"
"O=C(/C=C/c1ccc(O)cc1)CC(=O)/C=C/c1ccc(O)cc1","Active"
"O=C1NC(=O)/C(=C/c2cccc(Oc3ccccc3)c2)S1","Active"
"O=C(O)Cn1c2c(c3ccc(Cl)cc31)CCN(Cc1ccccc1)C2=S","Active"
"O=C(O)Cn1c2c(c3ccccc31)CCN(Cc1ccc(Br)cc1F)C2=S","Active"
"O=C(O)Cn1c2c(c3cc(Cl)ccc31)CCN(Cc1ccccc1)C2=S","Active"
"CC(C)c1ccc2c(c1)c1c(n2CC(=O)O)C(=S)N(Cc2ccccc2)CC1","Active"
"O=C(O)Cc1ccc(=O)n(Cc2nc3cc(F)cc(F)c3s2)n1","Active"
"O=C(O)Cc1nn(Cc2nc3cc(Br)ccc3s2)c2ccc(Cl)cc12","Active"
"CN1C(=O)Nc2ccc(Cl)cc2C12NC(=O)NC2=O","Active"
"O=C1NC(=O)C(c2cc(Cl)ccc2SCc2ccc(Cl)cc2)N1","Active"
"O=S(=O)(Cc1cccc(Cl)c1F)c1ccc(O)nn1","Active"
"Cc1c(F)ccc2c1c(Sc1ccc(Cl)cc1)c(C)n2CC(=O)O","Active"
"COc1ccc2c(c1)c1c(n2CC(=O)O)C(=S)N(Cc2ccccc2)CC1","Active"
"CCOC(=O)C1=C(O)C(=O)N(C2c3ccccc3-c3ccccc32)C1","Active"
"O=C(O)Cc1nn(Cc2nc(-c3ccc(F)cc3F)no2)c(=O)c2ccccc12","Active"
"O=C(O)Cc1nn(Cc2cc3cccnc3s2)c(=O)c2ccccc12","Active"
"CN1C(=O)Nc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2C12NC(=O)NC2=O","Active"
"O=C1NC(=O)C(c2cc(Cl)ccc2S(=O)(=O)NCc2ccccc2)N1","Active"
"COc1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)Nc2ccccn2)c(OC)c1","Active"
"CC(C(=O)O)n1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccccc21","Active"
"O=C(O)Cn1c2c(c3cc(I)ccc31)CCN(Cc1ccccc1)C2=S","Active"
"O=C(O)Cc1nn(CC(=O)Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2Br)c(=O)c2ccccc12","Active"
"O=C(O)Cn1c2c(c3ccccc31)CCN(Cc1ccc(Br)cc1)C2=S","Active"
"O=C(O)Cn1c2c(c3cc(F)ccc31)CCN(Cc1ccccc1)C2=S","Active"
"C[C@@H]1C[C@@](O)(CC(=O)O)c2cc([N+](=O)[O-])c(F)cc2O1","Active"
"C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Br)ccc2O1","Active"
"CCOC(=O)C1=C(O)C(=O)N(Cc2ccncc2)C1","Active"
"O=C(O)Cn1cc(Cc2nc3cc(C(F)(F)F)ccc3s2)c2ccc(Br)cc21","Active"
"Cc1ccc2nc(Cn3nc(CC(=O)O)c4ccccc4c3=O)sc2c1","Active"
"CN1C(=O)c2ccc(F)cc2C2(CC(=O)NC2=O)C1=O","Active"
"O=C(O)COc1cc(Cl)ccc1C(=O)NCc1nc2cc(C(F)(F)F)ccc2s1","Active"
"Cc1cccc2c(CC(=O)O)nn(Cc3nc4ccccc4s3)c(=O)c12","Active"
"O=C(O)Cc1nn(Cc2nc3ccccc3s2)c(=O)c2cc([N+](=O)[O-])ccc12","Active"
"Cc1cc(C)c2sc(Cn3nc(CC(=O)O)c4ccccc4c3=O)nc2c1","Active"
"O=C(O)Cc1nn(CC(=O)Nc2ccc(C(F)(F)F)cc2)c(=O)c2ccccc12","Active"
"CCOC(=O)C1=C(O)C(=O)N(Cc2cccc3ccccc23)C1","Active"
"C[C@H]1[C@@H](C)Oc2ccc(F)cc2[C@]1(O)CC(=O)O","Active"
"CN1C(=O)Nc2ccc([N+](=O)[O-])c(Cl)c2C12NC(=O)NC2=O","Active"
"CC(C)c1ccc2c(=O)n(Cc3nc4ccccc4s3)nc(CC(=O)O)c2c1","Active"
"COc1ccc2sc(Cn3nc(CC(=O)O)c4ccccc4c3=O)nc2c1","Active"
"O=C(O)Cn1cc(Cc2nc3cc(C(F)(F)F)ccc3s2)c2ccccc21","Active"
"Cc1cc2c(cc1[N+](=O)[O-])[C@](O)(CC(=O)O)C[C@@H](C)O2","Active"
"C[C@@H]1C[C@@](O)(CC(=O)O)c2c(ccc(Cl)c2Cl)O1","Active"
"O=C1C[C@]2(C(=O)N1)C(=O)N(Cc1ccc(Br)cc1F)C(=O)c1cccn12","Active"
"O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2cccc(F)c21","Active"
"O=S(=O)(c1ccc(O)nn1)c1cccc2ccccc12","Active"
"O=S(=O)(c1ccc(O)nn1)c1ccc(F)cc1F","Active"
"O=C(O)Cc1ccccc1O","Active"
"COc1ccc(OC)c(/N=c2\oc3cc(O)ccc3cc2C(=O)Nc2ccccn2)c1","Active"
"CN1C(C(=O)Nc2nc3ccccc3s2)=C(O)c2ccccc2S1(=O)=O","Active"
"O=C(O)Cc1nn(Cc2cc3cc(Cl)ccc3s2)c(=O)c2ccccc12","Active"
"O=C(O)Cc1nn(Cc2nc(-c3cccc(F)c3F)no2)c(=O)c2ccccc12","Active"
"O=C(O)Cc1nn(Cc2nc3cc(Br)ccc3s2)c(=O)c2ccccc12","Active"
"O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2cccnc12","Active"
"COc1ccc2c(c1)NC(=O)N(C)C21NC(=O)NC1=O","Active"
"O=C(O)Cc1nn(Cc2nc3cc(O)ccc3s2)c(=O)c2ccccc12","Active"
"O=S(=O)(c1ccccc1)c1ccc(O)nn1","Active"
"O=C(O)Cc1nn(Cc2nc3c(F)c(F)ccc3s2)c(=O)c2ccccc12","Active"
"O=C(O)Cc1nn(Cc2nc3ccccc3s2)c(=O)c2ccc(Cl)cc12","Active"
"O=C(O)Cc1nn(Cc2nc3cc(F)c(F)cc3s2)c(=O)c2ccccc12","Active"
"CN1C(=O)Nc2cc3c(cc2C12NC(=O)NC2=O)OCO3","Active"
"CN1C(=O)Nc2c(Cl)cc(Cl)cc2C12NC(=O)NC2=O","Active"
"CN1C(=O)Nc2c(F)cccc2C12NC(=O)NC2=O","Active"
"O=S(=O)(c1ccc(O)nn1)c1cc2cccc(Cl)c2[nH]1","Active"
"C[C@@H]1C[C@@](O)(CC(=O)O)c2cc([N+](=O)[O-])c(Cl)cc2O1","Active"
"O=C(O)CN1C(=O)c2cccc3cccc(c23)C1=O","Active"
"O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccc(Cl)cc21","Active"
"O=C(O)Cc1nn(Cc2nc3cccnc3s2)c(=O)c2ccccc12","Active"
"O=C(O)Cc1nn(Cc2nc(-c3ccccc3)cs2)c(=O)c2ccccc12","Active"
"O=C(O)Cc1nn(Cc2nc3cc(-c4ccccc4)ccc3o2)c(=O)c2ccccc12","Active"
"COc1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)Nc2ccccn2)cc1","Active"
"Cc1ccc(S(=O)(=O)c2ccc(O)nn2)cc1","Active"
"CS(=O)(=O)c1ccc(Cl)cc1C1NC(=O)NC1=O","Active"
"C[C@@H]1C[C@@](O)(CC(=O)O)c2ccc(Cl)c(Cl)c2O1","Active"
"CC1(C)C[C@@](O)(CC(=O)O)c2cc(Cl)c(Cl)cc2O1","Active"
"O=C1NC(=O)C(c2cc(Cl)ccc2S(=O)(=O)Nc2ccc(F)cc2)N1","Active"
"Nc1c(Oc2cc(Br)c(Br)c(Br)c2O)cc(Br)c(Br)c1Br","Active"
"COC(=O)C1=C(O)C(=O)N(Cc2ccccc2)C1","Active"
"Cc1ccc(C(=O)c2ccc(CC(=O)O)n2C)cc1","Active"
"COc1cc(OC)c2sc(Cn3nc(CC(=O)O)c4ccccc4c3=O)nc2c1","Active"
"O=c1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12","Active"
"O=C(O)Cc1nn(Cc2cc3cc(Cl)ccc3o2)c(=O)c2ccccc12","Active"
"COc1ccc2c(c1)c(Cc1nc3c(F)c(F)cc(F)c3s1)cn2CC(=O)O","Active"
"O=C(O)Cc1nn(Cc2nc3c(Cl)cc(Cl)cc3s2)c(=O)c2ccccc12","Active"
"Oc1c(Br)cc(Br)cc1Oc1c(O)c(Br)c(Br)c(Br)c1Br","Active"
"O=S(=O)(Cc1ccccc1Cl)c1ccc(O)nn1","Active"
"CC(C)[C@@H]1C[C@@](O)(CC(=O)O)c2cc(F)ccc2O1","Active"
"O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c2ccccc12","Active"
"O=C(Nc1ccccn1)c1cc2ccc(O)cc2o/c1=N\c1ccccc1","Active"
"CCCCNC(=O)c1cc2ccc(O)cc2o/c1=N\c1ccc(OC)cc1","Active"
"O=C(Nc1ccccn1)c1cc2ccc(O)cc2o/c1=N\c1ccc(Br)cc1","Active"
"CN1C(=O)Nc2cc(Cl)ccc2C12NC(=O)NC2=O","Active"
"O=C1CC2(C(=O)N1)C(=O)N(Cc1ccc(Br)cc1F)C(=O)c1ccccc12","Active"
"O=C(O)CCn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccccc21","Active"
"Cc1cc(=O)n(Cc2nc3cc(C(F)(F)F)ccc3s2)nc1CC(=O)O","Active"
"O=C(O)Cc1cc(O)c2c(=O)c3ccccc3ccc2c1","Active"
"COc1cc2sc(Cn3nc(CC(=O)O)c4ccccc4c3=O)nc2cc1C(F)(F)F","Active"
"O=C(O)c1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)Nc2ccccn2)cc1","Active"
"Cc1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)Nc2ccccn2)cc1","Active"
"COc1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)NC(C)C)cc1","Active"
"CN1C(=O)Nc2cccc(Cl)c2C12NC(=O)NC2=O","Active"
"C[C@H]1C[C@]2(NC(=O)NC2=O)c2cc(Cl)cnc2O1","Active"
"O=C1NC(=O)C2(N1)NC(=O)Nc1ccccc12","Active"
"O=C(O)CN1C(=O)S/C(=C/c2cccc(O)c2)C1=O","Active"
"O=C(O)COc1ccccc1C(=O)NCc1ccc(Br)cc1F","Active"
"COC(=O)CN1C(=O)S/C(=C/c2cccc(Oc3ccccc3)c2)C1=O","Active"
"O=C(O)CN1C(=O)S/C(=C/c2cccc3ccccc23)C1=O","Active"
"O=C1NC(=O)/C(=C/c2cccc3ccccc23)S1","Active"
"O=C(O)Cn1ccc(C(=O)c2ccccc2)c1","Active"
"O=C(O)Cc1nn(Cc2ccc(Br)cc2F)c(=O)c2ncccc12","Active"
"O=C1NC(=O)/C(=C\c2cccc(O)c2)S1","Active"
"O=C1NC(=O)C(c2cc(Cl)ccc2[S+]([O-])Cc2ccc(Cl)cc2)N1","Active"
"COC(=O)CN1C(=O)S/C(=C/c2cccc(N)c2)C1=O","Active"
"O=C(O)Cc1ccc2c(c1)CCc1ccc(O)cc1C2=O","Active"
"C[C@@H]1C[C@@](O)(CC(=O)O)c2ccc(F)cc2O1","Active"
"NC(=O)[C@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1","Active"
"O=C(O)Cc1c(Cl)cccc1Cl","Active"
"O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2c(Cl)cccc21","Active"
"O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2cc(Cl)ccc21","Active"
"O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2cc(N3CCOCC3)ccc21","Active"
"CCOC(=O)C1=C(O)C(=O)N([C@H](C)c2ccccc2)C1","Active"
"Cc1ccc2nc(Cn3nc(CC(=O)O)c4ccccc4c3=O)sc2c1F","Active"
"O=C(O)Cc1nn(Cc2nc3cc(Br)ccc3o2)c(=O)c2ccccc12","Active"
"Cc1cccc2c(CC(=O)O)nn(Cc3nc4c(ccc5ccccc54)s3)c(=O)c12","Active"
"COc1ccc(/N=c2\oc3cccc(O)c3cc2C(=O)Nc2ccccn2)cc1","Active"
"O=C(O)Cc1nn(Cc2csc(-c3ccccc3)n2)c(=O)c2ccccc12","Active"
"Cc1ccccc1CC(=O)Nc1cc(C)c(S(=O)(=O)NCC(=O)O)c(C)c1","Active"
"CS(=O)(=O)c1ccc2sc(Cn3nc(CC(=O)O)c4ccccc4c3=O)nc2c1","Active"
"COc1ccc2c(CC(=O)O)nn(Cc3nc4ccccc4s3)c(=O)c2c1","Active"
"O=C(O)C[C@]1(O)C[C@@H](C(=O)c2ccc(Cl)c(Cl)c2)Oc2ccc(F)cc21","Active"
"Cc1c(S(=O)(=O)c2ccc(O)nn2)oc2cc(Cl)ccc12","Active"
"Cc1ccc2oc(S(=O)(=O)c3ccc(O)nn3)c(C)c2c1","Active"
"Cc1ccc2c(c1)c(Cc1nc3cc(C(F)(F)F)ccc3s1)cn2CC(=O)O","Active"
"O=C(O)Cc1nn(Cc2cc3cc(F)ccc3s2)c(=O)c2ccccc12","Active"
"C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Cl)cc(Cl)c2O1","Active"
"O=S(=O)(c1ccc(O)nn1)c1cccc(Cl)c1Cl","Active"
"O=S(=O)(c1ccc(O)nn1)c1cccc(F)c1F","Active"
"O=S(=O)(c1ccc2ccccc2c1)c1ccc(O)nn1","Active"
"Cc1c(S(=O)(=O)c2ccc(O)nn2)sc2ccc(Cl)cc12","Active"
"Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O","Active"
"C1CCC(NC2CCCCC2)CC1.O=C(O)C[C@]1(O)C[C@@H](C(=O)c2ccccc2)Oc2ccc(F)cc21","Active"
"O=S(=O)(c1ccc(O)nn1)c1ccccc1F","Active"
"O=C(O)Cc1nn(Cc2nc3cc(F)cc(F)c3s2)c2ccc(Cl)cc12","Active"
"Cc1c(CC(=O)O)nn(Cc2ccc(Br)cc2F)c(=O)c1C","Active"
"O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2c1CCCC2","Active"
"CC1=N/C(=C\c2ccc3ccccc3c2)C(=O)N1CC(=O)O","Active"
"COc1cc(O)ccc1/C=C/C(=O)OCCc1ccc(O)cc1","Active"
"COc1cccc(S(=O)(=O)c2c(C)n(CC(=O)O)c3ccc(C)cc23)c1","Active"
"Cc1c(S(=O)(=O)c2ccc(Cl)cc2)c2c(NS(C)(=O)=O)cccc2n1CC(=O)O","Active"
"O=C(O)Cc1nn(Cc2nc(-c3ccccc3)ns2)c(=O)c2ccccc12","Active"
"O=C(O)Cc1nn(Cc2nc(-c3ccccn3)no2)c(=O)c2ccccc12","Active"
"Cc1c(Sc2ccc(Cl)cc2)c2c(Cl)cccc2n1CC(=O)O","Active"
"Cc1ccc2c(c1)c(Sc1ccccc1Cl)c(C)n2CC(=O)O","Active"
"O=C(O)Cn1c2ccccc2c2nnc(S)nc21","Active"
"COc1cc(O)ccc1/C=C/C(=O)OCCCc1ccccc1O","Active"
"COc1cc(O)ccc1/C=C/C(=O)OCCc1ccccc1O","Active"
"CC(C)OC(=O)/C=C/c1ccc(O)cc1","Active"
"O=C(COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1)OCc1ccc(OCc2c(-c3ccccc3)no[n+]2[O-])cc1","Active"
"O=C(O)Cn1c2c(c3cc(F)ccc31)CCN(Cc1ccc(C(F)(F)F)cc1)C2=S","Active"
"[O-][n+]1onc(-c2ccccc2)c1CO","Active"
"O=S(=O)(c1ccc(Br)cc1)c1ccc(O)nn1","Active"
"O=S(=O)(Cc1ccccc1F)c1ccc(O)nn1","Active"
"O=S(=O)(Cc1cccc(Cl)c1Cl)c1ccc(O)nn1","Active"
"COc1ccc2nc(Cn3nc(CC(=O)O)c4ccccc4c3=O)sc2c1","Active"
"O=C(NCCCc1cccc(F)c1)c1cc2ccc(O)cc2oc1=O","Active"
"Cc1ccc(CCCNC(=O)c2cc3ccc(O)cc3oc2=O)cc1","Active"
"O=C(O)Cc1nn(Cc2nc3c(Cl)c(Cl)ccc3s2)c(=O)c2ccccc12","Active"
"O=C(O)Cc1nn(Cc2cccc(-c3nc4ccccc4s3)c2)c(=O)c2ccccc12","Active"
"O=C(O)Cc1nn(Cc2nc3cc(Cl)cc(C(F)(F)F)c3s2)c(=O)c2ccccc12","Active"
"COc1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)NC2CCCCC2)cc1","Active"
"O=C(/C=C/c1ccc(O)c(O)c1)O[C@H](Cc1ccc(O)c(O)c1)C(=O)O","Active"
"O=C(/C=C/c1ccc(O)c(O)c1)O[C@H](Cc1cc(O)c(O)cc1[N+](=O)[O-])C(=O)O","Active"
"CC(=O)Oc1cc(OCC(=O)OCc2c(-c3ccccc3)no[n+]2[O-])cc2oc(-c3ccccc3)cc(=O)c12","Active"
"COc1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)NCC(C)C)cc1","Active"
"CC1=N/C(=C\c2ccccc2)C(=O)N1CC(=O)O","Active"
"CC(=O)Nc1cccc2c1c(S(=O)(=O)c1ccc(Cl)cc1)c(C)n2CC(=O)O","Active"
"CCS(=O)(=O)c1ccc(Oc2c(C)n(CC(=O)O)c3ccc(C(F)(F)F)cc23)cc1","Active"
"O=C(O)COc1cc(Cl)ccc1C(=O)NCc1ccc(Br)cc1F","Active"
"O=C(NCCc1ccc(O)cc1)c1cc2ccc(O)cc2oc1=O","Active"
"O=C(NCCCc1cccc(O)c1)c1cc2ccc(O)cc2oc1=O","Active"
"O=C(O)Cn1cc(Cc2nc3cc(F)ccc3s2)c2ccccc21","Active"
"O=C(O)Cn1cc(Cc2nc3c(F)cc(F)cc3s2)c2ccccc21","Active"
"C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Cl)c3ccccc3c2O1","Active"
"O=S(=O)(c1ccc(F)cc1)c1ccc(O)nn1","Active"
"O=C(O)Cc1nn(CC(=O)Nc2ccccc2Cl)c(=O)c2ccccc12","Active"
"O=C(NCCCCc1ccc(O)cc1)c1cc2ccc(O)cc2oc1=O","Active"
"Cc1c(Sc2ccc(Cl)cc2)c2ccc(Cl)cc2n1CC(=O)O","Active"
"Cc1c(Sc2ccc(Cl)cc2)c2cc(-c3ccccc3)ccc2n1CC(=O)O","Active"
"O=C(/C=C/c1ccc(O)c(O)c1)OC[C@@H]1O[C@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@@H](O)[C@H](O)[C@H]1O","Active"
"O=C(O)CN1C(=O)S/C(=C/c2cccc([N+](=O)[O-])c2)C1=O","Active"
"O=C(NCCCc1ccc(O)cc1)c1cc2ccccc2oc1=O","Active"
"CN1C(=O)Nc2c([N+](=O)[O-])cc(Cl)cc2C12NC(=O)NC2=O","Active"
"O=C(NCCCc1cc(F)cc(F)c1)c1cc2ccc(O)cc2oc1=O","Active"
"O=C(NCCCc1ccccc1O)c1cc2ccc(O)cc2oc1=O","Active"
"O=C(NCCCc1ccc(F)cc1)c1cc2ccc(O)cc2oc1=O","Active"
"O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12","Active"
"CC1=N/C(=C\c2ccc(Br)cc2)C(=O)N1CC(=O)O","Active"
"O=C(O)Cn1c2c(c3c(F)cc(F)cc31)CCN(CCc1ccccc1)C2=S","Active"
"CC1=N/C(=C\c2cccc(O)c2)C(=O)N1CC(=O)O","Active"
"O=C(N[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)c1cc(O)c(O)c(O)c1","Active"
"CCOC(=O)N1CCc2c(c3cc(OC)ccc3n2CC(=O)O)C1","Active"
"O=C1N=C(O)S/C1=C\c1ccc(Oc2ccccc2)cc1","Active"
"O=C(O)/C=C/c1ccc(O)cc1","Active"
"COc1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)NCCCc2cccc(O)c2)cc1","Active"
"COc1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)NCCO)cc1","Active"
"Cc1ccc2c(c1)c(Sc1ccccc1)c(C)n2CC(=O)O","Active"
"CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1","Active"
"O=C(NCCCc1ccc(O)cc1)c1cc2ccc(O)cc2oc1=O","Active"
"CC1=N/C(=C\c2cc(C)c(O)c(C)c2)C(=O)N1CC(=O)O","Active"
"O=C(O)/C=C/c1ccccc1","Active"
"COc1cc(C(=O)O)cc(OC)c1O","Active"
"Oc1cc(Br)c(COCc2c(Br)c(O)c(O)c(Br)c2Br)c(Br)c1O","Active"
"O=C(O)c1ccc(O)c(O)c1","Active"
"Cc1c(Br)c(O)c(O)c(Br)c1Br","Active"
"CC1=C(O)C(=O)C=C2C1=CC(=O)[C@@H]1[C@@]2(C)CC[C@@]2(C)[C@@H]3C[C@@H](C)C(=O)C[C@]3(C)CC[C@]12C","Active"
"O=C(O)c1cc(O)c(O)c(O)c1","Active"
"O=Cc1c(Br)c(O)c(O)c(Br)c1Br","Active"
"Cc1c(O)c(O)cc2c1C(=O)C[C@@H]1[C@@]2(C)CC[C@@]2(C)[C@@H]3C[C@@H](C)C(=O)C[C@]3(C)CC[C@]12C","Active"
"﻿C1=CC=C2C(=C1)C(=NN(C2=O)CC3=C(C=C(C=C3)Br)F)CC(=O)O","Active"
"C1=CC2=C(C=C1Cl)N(C(=O)N(C2=O)CC3=C(C=C(C=C3)Br)F)CC(=O)O","Active"
"C1=CC=C2C(=C1)C(=NN(C2=O)CC3=NC4=C(S3)C=CC(=C4)C(F)(F)F)CC(=O)O","Active"
"C1COC2=C(C13C(=O)NC(=O)N3)C=C(C=C2)F","Active"
"CN(CC(=O)O)C(=S)C1=CC=CC2=C1C=CC(=C2C(F)(F)F)OC","Active"
"C1=CC2=C(C=C1F)C3(C4=C2C=CC(=C4)F)C(=O)NC(=O)N3","Active"
"CN1C(=O)C2=C(C=C(C=C2)F)C3(C1=O)CC(=O)NC3=O","Active"
"CN1C(=O)C2=C(C=C(C=C2)Cl)C3(C1=O)CC(=O)NC3=O","Active"
"C1C(=O)NC(=O)C12C3=C(C=CC(=C3)F)C(=O)N(C2=O)CC4=C(C=C(C=C4)Br)F","Active"
"CS(=O)C1=C(C=C(C=C1)Cl)C2C(=O)NC(=O)N2","Active"
"CCCCNS(=O)(=O)C1=C(C=C(C=C1)Cl)C2C(=O)NC(=O)N2","Active"
"CC1CC(C2=CC(=C(C=C2O1)Cl)F)(CC(=O)O)O","Active"
"CC1CC(C2=CC(=C(C=C2O1)Cl)Cl)(CC(=O)O)O","Active"
"CC1CC2(C3=C(O1)[N+](=CC(=C3)Cl)[O-])C(=O)NC(=O)N2","Active"
"CC1CC2(C3=C(O1)N=CC(=C3)Cl)C(=O)NC(=O)N2","Active"
"C1COC2=C(C13C(=O)NC(=O)N3)C=C(C=N2)Cl","Active"
"CC1CC2(C3=C(O1)N=CC(=C3)Br)C(=O)NC(=O)N2","Active"
"CC1CC2(C3=C(O1)N=CC(=C3)F)C(=O)NC(=O)N2","Active"
"CC1=C2C(=CC=C1)C(=NN(C2=O)CC3=NC4=CC=CC=C4S3)CC(=O)O","Active"
"COC1=CC2=C(C=C1)SC(=N2)CN3C(=O)C4=CC=CC=C4C(=N3)CC(=O)O","Active"
"COC1=CC2=C(C=C1)C(=NN(C2=O)CC3=NC4=CC=CC=C4S3)CC(=O)O","Active"
"CC1=CC2=C(C=C1)C(=O)N(N=C2CC(=O)O)CC3=NC4=CC=CC=C4S3","Active"
"C1=CC=C2C(=C1)C=CC3=C2N=C(S3)CN4C(=O)C5=C(C=C(C=C5)Cl)C(=N4)CC(=O)O","Active"
"C1=CC=C2C(=C1)C(=NN(C2=O)CC3=NC4=C(C=CC(=C4S3)F)F)CC(=O)O","Active"
"C1=CC=C2C(=C1)C(=NN(C2=O)CC3=NC4=C(S3)C=C(C=C4)Br)CC(=O)O","Active"
"C1=CC=C2C(=C1)N=C(S2)CN3C(=O)C4=C(C=CC(=C4)C(F)(F)F)C(=N3)CC(=O)O","Active"
"CC1=C(C2=C(C=C1)N=C(S2)CN3C(=O)C4=CC=CC=C4C(=N3)CC(=O)O)F","Active"
"COC1=CC(=C2C(=C1)N=C(S2)CN3C(=O)C4=CC=CC=C4C(=N3)CC(=O)O)C(F)(F)F","Active"
"C1=CC=C2C(=C1)N=C(S2)CN3C(=O)C4=C(C=C(C=C4)Cl)C(=N3)CC(=O)O","Active"
"C1=CC=C2C(=C1)C(=NN(C2=O)CC3=NC4=C(S3)C(=CC=C4)Cl)CC(=O)O","Active"
"C1=CC=C2C(=C1)C(=NN(C2=O)CC3=NC4=C(S3)C=C(C=C4)Cl)CC(=O)O","Active"
"C1=CC=C2C(=C1)C(=NN(C2=O)CC3=NC4=C(S3)C=CC(=C4)Br)CC(=O)O","Active"
"C1=CC=C2C(=C1)C(=NN(C2=O)CC(=O)NC3=CC=C(C=C3)C(F)(F)F)CC(=O)O","Active"
"CC(C)C1=CC2=C(C=C1)C(=O)N(N=C2CC(=O)O)CC3=NC4=CC=CC=C4S3","Active"
"C1=CC=C2C(=C1)C(=NN(C2=O)CC(=S)NC3=CC=CC(=C3)C(F)(F)F)CC(=O)O","Active"
"C1=CC=C2C(=C1)C=CC3=C2N=C(S3)CN4C(=O)C5=C(C=C(C=C5)Cl)C(=N4)CC(=O)O.O","Active"
"C1=CC=C2C(=C1)C(=NN(C2=O)CC3=CC4=C(S3)C=CC=C4Cl)CC(=O)O","Active"
"C1=CC=C(C=C1)C2=NSC=C2CN3C(=O)C4=CC=CC=C4C(=N3)CC(=O)O","Active"
"COC1=C2C(=CC=C1)SC(=N2)CN3C(=O)C4=CC=CC=C4C(=N3)CC(=O)O","Active"
"C1=CC=C2C(=C1)C(=NN(C2=O)CC(=S)NC3=C(C=CC(=C3)C(F)(F)F)Br)CC(=O)O","Active"
"C1C2(C3=C(N1CC4=CC=C(C=C4)F)C=CC(=C3)F)C(=O)NC(=O)N2","Active"
"C1=CC=C2C(=C1)C(=NN(C2=O)CC3=NC(=NO3)C4=C(C=CC=C4Cl)F)CC(=O)O","Active"
"C1=CC=C(C=C1)C2=CSC(=N2)CN3C(=O)C4=CC=CC=C4C(=N3)CC(=O)O","Active"
"C1=CC=C2C(=C1)C(=NN(C2=O)CC3=CC4=C(S3)N=CC=C4)CC(=O)O","Active"
"C1=CC=C2C(=C1)N=C(S2)CN3C(=O)C4=C(C=C(C=C4)C(F)(F)F)C(=N3)CC(=O)O","Active"
"C1=CC=C2C(=C1)C(=NN(C2=O)CC(=O)NC3=C(C(=CC(=C3)F)F)O)CC(=O)O","Active"
"C1=CC=C2C(=C1)C(=NN(C2=O)CC3=NC4=CC(=C(C=C4S3)F)F)CC(=O)O","Active"
"C1=CC=C2C(=C1)C(=NN(C2=O)CC(=O)NC3=CC=C(C=C3)Cl)CC(=O)O","Active"
"CS(=O)C1=CC2=C(C=C1)SC(=N2)CN3C(=O)C4=CC=CC=C4C(=N3)CC(=O)O","Active"
